GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
HTML Form Entry API,org.openmrs.module.htmlformentry.comparator,OptionComparator,0,9,0,0,0,3,0,2,0,2
HTML Form Entry API,org.openmrs.module.htmlformentry.impl,HtmlFormEntryServiceImpl,480,55,68,0,118,17,52,10,18,10
HTML Form Entry API,org.openmrs.module.htmlformentry.extension.html,FormEntryHandlerExtension,68,0,6,0,15,0,11,0,8,0
HTML Form Entry API,org.openmrs.module.htmlformentry.extension.html,AdminList,33,0,2,0,10,0,6,0,5,0
HTML Form Entry API,org.openmrs.module.htmlformentry.export,HtmlFormEntryExportUtil,1300,0,134,0,257,0,81,0,14,0
HTML Form Entry API,org.openmrs.module.htmlformentry.util,ProviderTransformer,0,31,1,3,0,6,1,3,0,2
HTML Form Entry API,org.openmrs.module.htmlformentry.util,MatchMode,0,34,0,0,0,2,0,1,0,1
HTML Form Entry API,org.openmrs.module.htmlformentry.regimen,RegimenUtil,270,0,42,0,63,0,26,0,5,0
HTML Form Entry API,org.openmrs.module.htmlformentry.tag,EncounterProviderAndRoleTag,17,105,2,2,4,20,5,8,3,8
HTML Form Entry API,org.openmrs.module.htmlformentry.tag,WorkflowStateTag,353,0,38,0,57,0,27,0,8,0
HTML Form Entry API,org.openmrs.module.htmlformentry.tag,TagUtil,90,84,16,18,13,26,13,9,1,4
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,ObsGroupTagHandler,257,21,32,0,49,5,20,2,4,2
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,RedirectOnSaveTagHandler,43,3,4,0,9,1,4,1,2,1
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,StandardRegimenTagHandlerSupport1_6,16,34,0,0,3,6,1,2,1,2
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,VelocityHandler,150,3,22,0,32,1,12,1,1,1
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,RepeatTagHandler,46,0,2,0,11,0,4,0,3,0
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,LogicConditionalIncludeTagHandler,105,3,8,0,22,1,7,1,3,1
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,DrugOrderTagHandler,7,7,0,0,1,2,1,2,1,2
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,MarkPatientDeadTagHandler,86,15,2,0,22,2,6,2,5,2
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,PostSubmissionActionTagHandler.Action,40,0,0,0,11,0,3,0,3,0
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,WorkflowStateTagHandler,16,34,0,0,3,6,1,2,1,2
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,SubmitButtonHandler,46,59,4,8,5,13,4,4,0,2
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,WhenTagHandler,98,3,24,0,22,1,13,1,1,1
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,IfModeTagHandler,36,3,6,0,6,1,4,1,1,1
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,SimpleConditionalIncludeTagHandler,21,3,4,0,7,1,5,1,3,1
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,CompleteProgramHandler,16,18,0,0,3,4,1,2,1,2
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,ObsTagHandler,482,58,74,0,97,9,41,2,4,2
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,PatientTagHandler,16,18,0,0,3,4,1,2,1,2
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,TagAnalysis,31,0,0,0,9,0,5,0,5,0
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,StandardRegimenTagHandler,7,7,0,0,1,2,1,2,1,2
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,EncounterLocationHandler,0,71,0,0,0,13,0,3,0,3
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,EncounterVoidHandler,29,3,0,0,6,1,1,1,1,1
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,ObsReferenceTagHandler,25,3,0,0,6,1,1,1,1,1
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,EncounterProviderAndRoleTagHandler,0,50,0,0,0,9,0,3,0,3
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,DrugOrderTagHandlerSupport1_6,16,34,0,0,3,6,1,2,1,2
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,RepeatConceptHandler,3,0,0,0,1,0,1,0,1,0
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,IncludeIfTagHandler,6,3,0,0,1,1,1,1,1,1
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,RedirectOnSaveTagHandler.ScriptAction,71,0,0,0,18,0,4,0,4,0
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,EncounterProviderHandler,29,34,0,0,6,6,1,2,1,2
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,AbstractTagHandler,35,43,4,4,9,11,5,6,3,4
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,EncounterDateHandler,7,43,1,1,1,10,1,2,0,2
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,ImmunizationTagHandler,15,3,0,0,3,1,1,1,1,1
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,RedirectOnSaveTagHandler.UrlTemplateAction,21,0,0,0,8,0,4,0,4,0
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,MarkPatientDeadTagHandler.Action,126,0,20,0,38,0,23,0,13,0
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,SubstitutionTagHandler,8,23,2,0,3,6,2,3,1,3
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,ConditionTagHandlerSupport1_10,5,3,0,0,1,1,1,1,1,1
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,ExcludeIfTagHandler,10,3,2,0,1,1,2,1,1,1
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,ExitFromCareTagHandler,16,3,0,0,3,1,1,1,1,1
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,EncounterTypeTagHandler,29,26,0,0,6,5,1,2,1,2
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,ControlsTagHandler,13,3,2,0,4,1,3,1,2,1
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,AttributeDescriptor,8,15,0,0,4,6,2,3,2,3
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,EnrollInProgramHandler,16,26,0,0,3,5,1,2,1,2
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,RelationshipTagHandler,16,18,0,0,3,4,1,2,1,2
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,ConditionTagHandler,7,3,0,0,1,1,1,1,1,1
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,SectionTagHandler,147,8,8,0,24,2,6,1,2,1
HTML Form Entry API,org.openmrs.module.htmlformentry.handler,PostSubmissionActionTagHandler,23,3,2,0,5,1,2,1,1,1
HTML Form Entry API,org.openmrs.module.htmlformentry.compatibility,EncounterCompatibility,79,0,16,0,16,0,11,0,3,0
HTML Form Entry API,org.openmrs.module.htmlformentry.compatibility,PatientServiceCompatibility1_9,6,3,0,0,2,1,1,1,1,1
HTML Form Entry API,org.openmrs.module.htmlformentry.compatibility,ConceptCompatibility1_9,3,3,0,0,1,1,1,1,1,1
HTML Form Entry API,org.openmrs.module.htmlformentry,HtmlForm,46,39,3,1,13,15,11,10,9,10
HTML Form Entry API,org.openmrs.module.htmlformentry,FormEntryContext.Mode,0,34,0,0,0,4,0,1,0,1
HTML Form Entry API,org.openmrs.module.htmlformentry,FormSubmissionController,152,108,30,10,41,26,22,9,6,5
HTML Form Entry API,org.openmrs.module.htmlformentry,HtmlFormEntryGenerator,1432,413,124,36,277,109,77,27,6,18
HTML Form Entry API,org.openmrs.module.htmlformentry,CannotBePreviewedException,7,0,0,0,4,0,2,0,2,0
HTML Form Entry API,org.openmrs.module.htmlformentry,HtmlFormEntryActivator,14,18,1,1,6,6,2,2,1,2
HTML Form Entry API,org.openmrs.module.htmlformentry,HtmlFormValidator,229,13,32,0,53,3,21,1,5,1
HTML Form Entry API,org.openmrs.module.htmlformentry,FormEntrySession,1768,978,257,91,324,191,201,27,37,17
HTML Form Entry API,org.openmrs.module.htmlformentry,InvalidActionException,4,0,0,0,2,0,1,0,1,0
HTML Form Entry API,org.openmrs.module.htmlformentry,FormEntryException,4,0,0,0,2,0,1,0,1,0
HTML Form Entry API,org.openmrs.module.htmlformentry,FormEntryContext,1144,395,186,24,273,92,150,30,51,24
HTML Form Entry API,org.openmrs.module.htmlformentry,HtmlFormEntryConstants,3,23,0,0,1,2,1,1,1,1
HTML Form Entry API,org.openmrs.module.htmlformentry,VelocityFunctions,607,6,108,0,144,3,85,1,31,1
HTML Form Entry API,org.openmrs.module.htmlformentry,HtmlFormEntryGlobalProperties,37,0,6,0,11,0,6,0,3,0
HTML Form Entry API,org.openmrs.module.htmlformentry,HtmlFormExporter,248,384,54,28,62,80,34,16,1,8
HTML Form Entry API,org.openmrs.module.htmlformentry,FormSubmissionError,17,43,1,1,7,11,5,5,4,5
HTML Form Entry API,org.openmrs.module.htmlformentry,SerializableFormObject,302,0,16,0,77,0,31,0,23,0
HTML Form Entry API,org.openmrs.module.htmlformentry,MetadataMappingResolver,40,3,2,0,8,1,2,1,1,1
HTML Form Entry API,org.openmrs.module.htmlformentry,ValidationException,3,4,0,0,2,2,1,1,1,1
HTML Form Entry API,org.openmrs.module.htmlformentry,BadFormDesignException,12,0,0,0,6,0,3,0,3,0
HTML Form Entry API,org.openmrs.module.htmlformentry,ObsGroupComponent,696,0,124,0,170,0,82,0,20,0
HTML Form Entry API,org.openmrs.module.htmlformentry,Translator,174,15,28,0,41,5,22,2,8,2
HTML Form Entry API,org.openmrs.module.htmlformentry,Translator.Format,44,0,0,0,5,0,1,0,1,0
HTML Form Entry API,org.openmrs.module.htmlformentry,SerializableFormObject.InnerHttpServletRequestMock,20,0,0,0,6,0,3,0,3,0
HTML Form Entry API,org.openmrs.module.htmlformentry,FormSubmissionActions,1018,208,162,10,263,50,122,21,37,20
HTML Form Entry API,org.openmrs.module.htmlformentry,HtmlFormEntryUtil.new Predicate() {...},2,28,1,3,1,6,1,3,0,2
HTML Form Entry API,org.openmrs.module.htmlformentry,HtmlFormEntryUtil.new Predicate() {...},30,0,4,0,7,0,4,0,2,0
HTML Form Entry API,org.openmrs.module.htmlformentry,HtmlFormEntryUtil.new Predicate() {...},2,28,1,3,1,6,1,3,0,2
HTML Form Entry API,org.openmrs.module.htmlformentry,HtmlFormEntryUtil,3243,577,535,68,811,121,343,40,60,21
HTML Form Entry API,org.openmrs.module.htmlformentry,FormSubmissionActions.new Comparator() {...},22,0,2,0,5,0,3,0,2,0
HTML Form Entry API,org.openmrs.module.htmlformentry.matching,ObsGroupEntity,45,0,0,0,19,0,13,0,13,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,WidgetFactory.WidgetTypeHint,114,0,0,0,12,0,1,0,1,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,ProviderWidget,4,142,0,14,2,30,1,11,1,4
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,RadioButtonsWidget,231,0,22,0,41,0,16,0,5,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,PersonByNameComparator,71,0,18,0,19,0,11,0,2,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,HiddenFieldWidget,3,67,2,2,1,11,3,4,1,4
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,EncounterRoleWidget.new Comparator() {...},0,12,0,0,0,2,0,2,0,2
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,DynamicAutocompleteWidget,410,0,30,0,62,0,24,0,9,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,Option,64,27,2,0,22,10,9,4,8,4
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,LocationWidget,381,0,22,0,63,0,17,0,6,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,DateWidget,93,275,12,22,20,52,15,18,4,12
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,PersonSearchWidget,466,0,12,0,113,0,16,0,10,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,AddressWidget,492,0,22,0,87,0,19,0,8,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,TextFieldWidget,309,74,26,6,66,17,34,4,18,4
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,AutocompleteWidget,296,0,40,0,59,0,26,0,6,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,ToggleWidget,183,0,30,0,40,0,28,0,13,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,SingleOptionWidget,0,54,0,6,0,16,0,10,0,7
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,DropdownWidget,57,144,6,16,12,31,7,8,2,2
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,CheckboxWidget,107,234,13,7,17,56,14,17,5,16
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,Gadget,3,0,0,0,1,0,1,0,1,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,LocationWidget.new Comparator() {...},12,0,0,0,2,0,2,0,2,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,RelationshipWidget,398,0,32,0,86,0,28,0,12,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,PersonNameWidget,59,109,9,3,10,18,7,3,1,3
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,EncounterTypeWidget,143,0,14,0,30,0,12,0,5,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,RemoteJsonAutocompleteWidget,585,0,16,0,94,0,15,0,7,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,UploadWidget,101,48,8,2,18,10,7,3,2,3
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,PersonStubWidget,157,0,14,0,32,0,13,0,6,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,EncounterRoleWidget,26,108,7,5,7,19,6,4,1,3
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,TimeWidget,383,164,48,10,70,32,29,9,3,6
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,DateTimeWidget,81,0,0,0,20,0,7,0,7,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,NumberFieldWidget,526,0,46,0,89,0,41,0,18,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,UserWidget,145,0,14,0,29,0,12,0,5,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,ProviderAjaxAutoCompleteWidget,241,0,12,0,43,0,12,0,6,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,WidgetFactory,240,26,20,0,44,4,17,1,7,1
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,ErrorWidget,6,16,0,0,2,2,2,2,2,2
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,PersonWidget,146,0,14,0,29,0,12,0,5,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,NameWidget,465,0,32,0,91,0,25,0,9,0
HTML Form Entry API,org.openmrs.module.htmlformentry.widget,ConceptSearchAutocompleteWidget,235,0,22,0,46,0,18,0,7,0
HTML Form Entry API,org.openmrs.module.htmlformentry.substitution,OpenmrsObjectSubstituter,159,0,32,0,34,0,21,0,5,0
HTML Form Entry API,org.openmrs.module.htmlformentry.substitution,ProgramNameToUuidSubstituter,11,9,3,1,4,3,2,2,0,2
HTML Form Entry API,org.openmrs.module.htmlformentry.substitution,HtmlFormSubstitutionUtils,64,254,7,17,11,43,9,9,2,4
HTML Form Entry API,org.openmrs.module.htmlformentry.substitution,IdToUuidSubstituter,2,31,2,6,1,8,2,4,0,2
HTML Form Entry API,org.openmrs.module.htmlformentry.db.hibernate,HibernateHtmlFormEntryDAO,230,54,12,0,53,13,16,5,10,5
HTML Form Entry API,org.openmrs.module.htmlformentry.element,RelationshipSubmissionElement,980,0,152,0,190,0,81,0,5,0
HTML Form Entry API,org.openmrs.module.htmlformentry.element,ObsConceptSelectSubmissionElement,572,0,62,0,115,0,45,0,14,0
HTML Form Entry API,org.openmrs.module.htmlformentry.element,EncounterDetailSubmissionElement,1529,635,216,94,287,128,139,31,7,8
HTML Form Entry API,org.openmrs.module.htmlformentry.element,ObsSubmissionElement,4621,0,682,0,807,0,372,0,31,0
HTML Form Entry API,org.openmrs.module.htmlformentry.element,CompleteProgramElement,39,0,2,0,11,0,5,0,4,0
HTML Form Entry API,org.openmrs.module.htmlformentry.element,ExitFromCareSubmissionElement,1635,0,226,0,265,0,118,0,5,0
HTML Form Entry API,org.openmrs.module.htmlformentry.element,ProviderAndRoleElement,79,393,17,49,15,87,14,24,1,4
HTML Form Entry API,org.openmrs.module.htmlformentry.element,PatientDetailSubmissionElement,1091,364,180,42,198,87,110,11,2,8
HTML Form Entry API,org.openmrs.module.htmlformentry.element,DrugOrderSubmissionElement.OrderTag,3,0,0,0,1,0,1,0,1,0
HTML Form Entry API,org.openmrs.module.htmlformentry.element,EnrollInProgramElement,343,0,42,0,67,0,25,0,4,0
HTML Form Entry API,org.openmrs.module.htmlformentry.element,ProviderStub,78,51,9,5,16,13,15,3,8,3
HTML Form Entry API,org.openmrs.module.htmlformentry.element,DrugOrderSubmissionElement,2395,0,284,0,433,0,162,0,20,0
HTML Form Entry API,org.openmrs.module.htmlformentry.element,StandardRegimenElement,1221,0,150,0,224,0,86,0,11,0
HTML Form Entry API,org.openmrs.module.htmlformentry.element,PersonStub,157,0,18,0,36,0,23,0,14,0
HTML Form Entry API,org.openmrs.module.htmlformentry.element,ImmunizationSubmissionElement,567,0,74,0,104,0,43,0,6,0
HTML Form Entry API,org.openmrs.module.htmlformentry.element,ObsReferenceSubmissionElement,615,0,86,0,110,0,50,0,7,0
HTML Form Entry API,org.openmrs.module.htmlformentry.element,ValueStub,10,7,0,0,4,3,3,2,3,2
HTML Form Entry API,org.openmrs.module.htmlformentry.element,WorkflowStateSubmissionElement,652,0,100,0,126,0,55,0,5,0
HTML Form Entry API,org.openmrs.module.htmlformentry.element,ObsSubmissionElement.new Comparator() {...},26,0,0,0,4,0,2,0,2,0
HTML Form Entry API,org.openmrs.module.htmlformentry.property,ExitFromCareProperty,27,0,0,0,10,0,5,0,5,0
HTML Form Entry API,org.openmrs.module.htmlformentry.action,ObsGroupAction,89,0,6,0,28,0,12,0,9,0
HTML Form Entry API,org.openmrs.module.htmlformentry.action,RepeatControllerAction,80,0,6,0,22,0,11,0,8,0
HTML Form Entry API,org.openmrs.module.htmlformentry.schema,HtmlFormSection,42,0,0,0,14,0,8,0,8,0
HTML Form Entry API,org.openmrs.module.htmlformentry.schema,HtmlFormSchema,117,17,18,0,23,5,17,2,8,2
HTML Form Entry API,org.openmrs.module.htmlformentry.schema,ObsGroup,86,0,10,0,25,0,14,0,9,0
HTML Form Entry API,org.openmrs.module.htmlformentry.schema,StandardRegimenAnswer,16,0,0,0,7,0,4,0,4,0
HTML Form Entry API,org.openmrs.module.htmlformentry.schema,DrugOrderField,57,0,4,0,19,0,11,0,9,0
HTML Form Entry API,org.openmrs.module.htmlformentry.schema,ObsFieldAnswer,26,0,0,0,11,0,6,0,6,0
HTML Form Entry API,org.openmrs.module.htmlformentry.schema,DrugOrderAnswer,26,0,0,0,11,0,6,0,6,0
HTML Form Entry API,org.openmrs.module.htmlformentry.schema,ObsField,58,0,0,0,22,0,13,0,13,0
HTML Form Entry API,org.openmrs.module.htmlformentry.schema,StandardRegimenField,57,0,4,0,19,0,11,0,9,0
